index,lat,lon,deg,speed
4442,9.444445,51.0,192.001,10.42
4443,9.444445,51.5,206.501,12.52
4444,9.444445,52.0,215.001,13.47
4445,9.444445,52.5,215.001,13.47
4446,9.444445,53.0,220.001,13.92
4447,9.444445,53.5,224.001,14.07
4448,9.444445,54.0,227.501,13.92
4449,9.444445,54.5,230.501,13.82
4450,9.444445,55.0,231.501,13.32
4451,9.444445,55.5,230.501,12.92
4452,9.444445,56.0,230.501,12.92
4453,9.444445,56.5,229.501,12.77
4454,9.444445,57.0,229.501,12.42
4455,9.444445,57.5,228.501,11.67
4456,9.444445,58.0,227.501,11.02
4457,9.444445,58.5,227.501,11.02
4458,9.444445,59.0,227.501,10.17
4459,9.444445,59.5,225.001,9.62
4460,9.444445,60.0,224.001,9.42
4461,9.444445,60.5,227.001,8.97
4462,9.444445,61.0,231.001,8.12
4463,9.444445,61.5,231.001,8.12
4464,9.444445,62.0,237.501,7.37
4465,9.444445,62.5,244.501,7.02
4466,9.444445,63.0,251.501,6.72
4467,9.444445,63.5,261.501,6.47
4468,9.444445,64.0,273.501,5.72
4469,9.444445,64.5,273.501,5.72
4470,9.444445,65.0,282.001,4.57
4471,9.444445,65.5,287.001,5.47
4472,9.444445,66.0,297.501,6.27
4473,9.444445,66.5,304.501,6.77
4474,9.444445,67.0,307.501,7.52
4475,9.444445,67.5,310.501,8.27
4476,9.444445,68.0,310.501,8.27
4477,9.444445,68.5,312.001,8.82
4478,9.444445,69.0,315.001,9.12
4479,9.444445,69.5,321.501,9.07
4480,9.444445,70.0,326.001,9.27
4480,8.888889,30.0,205.001,5.22
4481,8.888889,30.5,224.501,5.52
4482,8.888889,31.0,184.501,3.37
4483,8.888889,31.5,184.501,3.37
4484,8.888889,32.0,154.501,5.37
4485,8.888889,32.5,179.001,4.77
4486,8.888889,33.0,184.501,5.82
4487,8.888889,33.5,177.501,6.57
4488,8.888889,34.0,193.501,2.42
4489,8.888889,34.5,193.501,2.42
4490,8.888889,35.0,231.001,1.37
4491,8.888889,35.5,197.501,1.97
4492,8.888889,36.0,178.001,1.92
4493,8.888889,36.5,181.501,1.67
4494,8.888889,37.0,218.501,1.77
4495,8.888889,37.5,273.001,1.47
4496,8.888889,38.0,273.001,1.47
4497,8.888889,38.5,240.501,1.87
4498,8.888889,39.0,209.001,2.67
4499,8.888889,39.5,165.501,1.77
4500,8.888889,40.0,232.001,1.92
4501,8.888889,40.5,232.001,1.92
4502,8.888889,41.0,191.001,1.17
4503,8.888889,41.5,138.001,1.22
4504,8.888889,42.0,174.001,1.87
4505,8.888889,42.5,216.001,2.92
4506,8.888889,43.0,232.501,4.92
4507,8.888889,43.5,232.501,4.92
4508,8.888889,44.0,200.0,12.3
4509,8.888889,44.5,241.001,7.42
4510,8.888889,45.0,238.501,6.32
4511,8.888889,45.5,227.501,5.92
4512,8.888889,46.0,228.001,6.17
4513,8.888889,46.5,234.001,6.67
4514,8.888889,47.0,234.001,6.67
4515,8.888889,47.5,238.501,6.17
4516,8.888889,48.0,244.001,6.67
4517,8.888889,48.5,245.001,7.82
4518,8.888889,49.0,244.501,7.72
4519,8.888889,49.5,244.501,7.72
4520,8.888889,50.0,243.001,7.82
4521,8.888889,50.5,221.501,7.47
4522,8.888889,51.0,198.501,12.37
4523,8.888889,51.5,214.001,13.32
4524,8.888889,52.0,222.501,14.12
4525,8.888889,52.5,227.501,14.37
4526,8.888889,53.0,227.501,14.37
4527,8.888889,53.5,230.501,13.77
4528,8.888889,54.0,232.001,13.32
4529,8.888889,54.5,232.501,12.82
4530,8.888889,55.0,232.001,12.12
4531,8.888889,55.5,230.501,11.92
4532,8.888889,56.0,230.501,11.92
4533,8.888889,56.5,230.501,11.97
4534,8.888889,57.0,230.001,11.92
4535,8.888889,57.5,229.001,11.47
4536,8.888889,58.0,226.501,10.67
4537,8.888889,58.5,226.501,10.67
4538,8.888889,59.0,224.501,10.07
4539,8.888889,59.5,222.501,9.67
4540,8.888889,60.0,225.001,9.07
4541,8.888889,60.5,227.501,8.52
4542,8.888889,61.0,233.001,7.92
4543,8.888889,61.5,233.001,7.92
4544,8.888889,62.0,241.001,7.52
4545,8.888889,62.5,246.501,6.92
4546,8.888889,63.0,254.501,6.47
4547,8.888889,63.5,264.001,6.12
4548,8.888889,64.0,274.501,5.67
4549,8.888889,64.5,274.501,5.67
4550,8.888889,65.0,292.501,4.77
4551,8.888889,65.5,298.001,5.27
4552,8.888889,66.0,300.501,6.12
4553,8.888889,66.5,308.001,6.77
4554,8.888889,67.0,311.501,7.47
4555,8.888889,67.5,311.501,7.47
4556,8.888889,68.0,311.001,8.27
4557,8.888889,68.5,314.501,8.72
4558,8.888889,69.0,317.501,9.12
4559,8.888889,69.5,322.501,9.12
4560,8.888889,70.0,325.001,9.27
4560,8.333332,30.0,211.001,4.72
4561,8.333332,30.5,233.501,3.92
4562,8.333332,31.0,186.501,4.17
4563,8.333332,31.5,186.501,4.17
4564,8.333332,32.0,165.001,4.67
4565,8.333332,32.5,165.001,5.02
4566,8.333332,33.0,159.001,5.22
4567,8.333332,33.5,173.501,6.37
4568,8.333332,34.0,192.501,3.77
4569,8.333332,34.5,119.501,0.77
4570,8.333332,35.0,119.501,0.77
4571,8.333332,35.5,344.501,1.77
4572,8.333332,36.0,9.00122,1.27
4573,8.333332,36.5,46.0012,1.67
4574,8.333332,37.0,219.501,0.62
4575,8.333332,37.5,228.001,2.07
4576,8.333332,38.0,228.001,2.07
4577,8.333332,38.5,239.001,1.32
4578,8.333332,39.0,211.001,3.72
4579,8.333332,39.5,289.501,1.92
4580,8.333332,40.0,98.5012,1.07
4581,8.333332,40.5,98.5012,1.07
4582,8.333332,41.0,114.001,1.92
4583,8.333332,41.5,126.501,1.67
4584,8.333332,42.0,193.501,2.97
4585,8.333332,42.5,219.501,3.37
4586,8.333332,43.0,231.501,3.87
4587,8.333332,43.5,231.501,3.87
4588,8.333332,44.0,243.501,5.92
4589,8.333332,44.5,249.001,7.52
4590,8.333332,45.0,240.001,7.17
4591,8.333332,45.5,236.001,7.37
4592,8.333332,46.0,236.001,7.67
4593,8.333332,46.5,236.501,7.97
4594,8.333332,47.0,236.501,7.97
4595,8.333332,47.5,239.001,8.27
4596,8.333332,48.0,243.501,7.97
4597,8.333332,48.5,245.501,8.37
4598,8.333332,49.0,248.501,7.37
4599,8.333332,49.5,248.501,7.37
4600,8.333332,50.0,243.001,8.27
4601,8.333332,50.5,211.001,9.72
4602,8.333332,51.0,211.501,11.77
4603,8.333332,51.5,223.501,12.87
4604,8.333332,52.0,230.001,13.02
4605,8.333332,52.5,234.501,12.47
4606,8.333332,53.0,234.501,12.47
4607,8.333332,53.5,233.501,12.42
4608,8.333332,54.0,233.001,12.22
4609,8.333332,54.5,231.501,11.92
4610,8.333332,55.0,230.001,11.52
4611,8.333332,55.5,229.501,11.32
4612,8.333332,56.0,229.501,11.32
4613,8.333332,56.5,228.501,11.32
4614,8.333332,57.0,228.001,11.17
4615,8.333332,57.5,226.501,10.77
4616,8.333332,58.0,224.001,10.17
4617,8.333332,58.5,223.501,9.72
4618,8.333332,59.0,223.501,9.72
4619,8.333332,59.5,225.001,9.12
4620,8.333332,60.0,227.001,8.37
4621,8.333332,60.5,230.001,7.82
4622,8.333332,61.0,236.001,7.47
4623,8.333332,61.5,236.001,7.47
4624,8.333332,62.0,242.501,7.27
4625,8.333332,62.5,249.001,6.57
4626,8.333332,63.0,256.001,5.92
4627,8.333332,63.5,264.001,5.72
4628,8.333332,64.0,275.501,5.47
4629,8.333332,64.5,275.501,5.47
4630,8.333332,65.0,291.001,5.22
4631,8.333332,65.5,306.001,5.37
4632,8.333332,66.0,307.501,6.02
4633,8.333332,66.5,311.001,6.72
4634,8.333332,67.0,315.001,7.37
4635,8.333332,67.5,315.001,8.22
4636,8.333332,68.0,315.001,8.22
4637,8.333332,68.5,315.501,8.87
4638,8.333332,69.0,320.001,9.22
4639,8.333332,69.5,323.001,9.27
4640,8.333332,70.0,325.001,9.77
4640,7.7777786,30.0,210.001,5.77
4641,7.7777786,30.5,201.001,3.87
4642,7.7777786,31.0,170.001,2.82
4643,7.7777786,31.5,170.001,2.82
4644,7.7777786,32.0,193.001,3.12
4645,7.7777786,32.5,128.001,2.87
4646,7.7777786,33.0,115.001,4.37
4647,7.7777786,33.5,164.501,1.67
4648,7.7777786,34.0,184.001,1.77
4649,7.7777786,34.5,223.501,1.22
4650,7.7777786,35.0,223.501,1.22
4651,7.7777786,35.5,320.001,1.32
4652,7.7777786,36.0,86.5012,0.87
4653,7.7777786,36.5,137.501,1.37
4654,7.7777786,37.0,181.001,1.67
4655,7.7777786,37.5,221.501,1.47
4656,7.7777786,38.0,221.501,1.47
4657,7.7777786,38.5,211.501,3.72
4658,7.7777786,39.0,252.001,2.42
4659,7.7777786,39.5,87.0012,1.12
4660,7.7777786,40.0,93.5012,1.62
4661,7.7777786,40.5,93.5012,1.62
4662,7.7777786,41.0,91.5012,1.67
4663,7.7777786,41.5,186.001,2.07
4664,7.7777786,42.0,198.001,3.92
4665,7.7777786,42.5,214.501,5.02
4666,7.7777786,43.0,232.501,4.82
4667,7.7777786,43.5,232.501,4.82
4668,7.7777786,44.0,236.501,5.27
4669,7.7777786,44.5,244.001,7.02
4670,7.7777786,45.0,245.001,6.97
4671,7.7777786,45.5,241.501,5.77
4672,7.7777786,46.0,241.501,5.57
4673,7.7777786,46.5,245.001,6.72
4674,7.7777786,47.0,245.001,6.72
4675,7.7777786,47.5,248.001,7.77
4676,7.7777786,48.0,248.001,8.92
4677,7.7777786,48.5,248.001,9.52
4678,7.7777786,49.0,245.501,10.32
4679,7.7777786,49.5,228.501,9.57
4680,7.7777786,50.0,228.501,9.57
4681,7.7777786,50.5,211.001,10.52
4682,7.7777786,51.0,222.001,11.22
4683,7.7777786,51.5,232.001,11.12
4684,7.7777786,52.0,236.001,10.82
4685,7.7777786,52.5,234.001,10.67
4686,7.7777786,53.0,234.001,10.67
4687,7.7777786,53.5,232.001,10.22
4688,7.7777786,54.0,230.001,10.37
4689,7.7777786,54.5,228.501,10.62
4690,7.7777786,55.0,228.501,10.17
4691,7.7777786,55.5,225.501,10.97
4692,7.7777786,56.0,225.501,10.97
4693,7.7777786,56.5,225.501,10.92
4694,7.7777786,57.0,226.001,10.67
4695,7.7777786,57.5,224.501,10.27
4696,7.7777786,58.0,223.001,9.52
4697,7.7777786,58.5,223.001,9.52
4698,7.7777786,59.0,223.501,8.87
4699,7.7777786,59.5,222.501,8.27
4700,7.7777786,60.0,224.001,7.77
4701,7.7777786,60.5,229.001,7.32
4702,7.7777786,61.0,235.501,6.82
4703,7.7777786,61.5,235.501,6.82
4704,7.7777786,62.0,240.001,6.12
4705,7.7777786,62.5,249.501,5.67
4706,7.7777786,63.0,262.501,5.42
4707,7.7777786,63.5,273.001,5.42
4708,7.7777786,64.0,282.501,5.47
4709,7.7777786,64.5,282.501,5.47
4710,7.7777786,65.0,293.001,5.47
4711,7.7777786,65.5,305.001,5.57
4712,7.7777786,66.0,313.001,5.92
4713,7.7777786,66.5,315.001,6.72
4714,7.7777786,67.0,317.501,7.52
4715,7.7777786,67.5,317.501,7.52
4716,7.7777786,68.0,318.501,8.32
4717,7.7777786,68.5,317.501,8.97
4718,7.7777786,69.0,320.501,9.32
4719,7.7777786,69.5,323.501,9.42
4720,7.7777786,70.0,322.501,10.12
4720,7.2222214,30.0,224.001,5.52
4721,7.2222214,30.5,225.501,2.87
4722,7.2222214,31.0,187.001,2.67
4723,7.2222214,31.5,187.001,2.67
4724,7.2222214,32.0,222.501,2.57
4725,7.2222214,32.5,181.501,1.02
4726,7.2222214,33.0,77.5012,3.07
4727,7.2222214,33.5,47.0012,2.47
4728,7.2222214,34.0,50.5012,2.42
4729,7.2222214,34.5,347.501,1.87
4730,7.2222214,35.0,347.501,1.87
4731,7.2222214,35.5,169.001,1.32
4732,7.2222214,36.0,148.001,1.17
4733,7.2222214,36.5,165.001,0.92
4734,7.2222214,37.0,173.501,1.07
4735,7.2222214,37.5,212.001,1.92
4736,7.2222214,38.0,212.001,1.92
4737,7.2222214,38.5,222.001,2.67
4738,7.2222214,39.0,249.501,1.87
4739,7.2222214,39.5,42.5012,1.17
4740,7.2222214,40.0,65.5012,1.52
4741,7.2222214,40.5,65.5012,1.52
4742,7.2222214,41.0,187.501,3.32
4743,7.2222214,41.5,212.501,5.77
4744,7.2222214,42.0,200.501,4.92
4745,7.2222214,42.5,212.501,4.27
4746,7.2222214,43.0,215.001,5.82
4747,7.2222214,43.5,215.001,5.82
4748,7.2222214,44.0,227.001,5.82
4749,7.2222214,44.5,237.501,5.92
4750,7.2222214,45.0,243.501,6.92
4751,7.2222214,45.5,240.501,7.12
4752,7.2222214,46.0,241.001,6.62
4753,7.2222214,46.5,247.501,6.57
4754,7.2222214,47.0,247.501,6.57
4755,7.2222214,47.5,249.501,7.32
4756,7.2222214,48.0,249.501,8.37
4757,7.2222214,48.5,248.501,8.87
4758,7.2222214,49.0,246.501,9.52
4759,7.2222214,49.5,218.501,8.97
4760,7.2222214,50.0,218.501,8.97
4761,7.2222214,50.5,221.501,11.12
4762,7.2222214,51.0,229.501,12.22
4763,7.2222214,51.5,232.001,12.47
4764,7.2222214,52.0,232.501,12.12
4765,7.2222214,52.5,232.501,12.12
4766,7.2222214,53.0,231.001,11.52
4767,7.2222214,53.5,228.001,11.02
4768,7.2222214,54.0,227.001,10.37
4769,7.2222214,54.5,227.501,9.97
4770,7.2222214,55.0,225.001,10.17
4771,7.2222214,55.5,224.501,10.57
4772,7.2222214,56.0,224.501,10.57
4773,7.2222214,56.5,226.501,10.42
4774,7.2222214,57.0,226.001,10.12
4775,7.2222214,57.5,224.001,9.17
4776,7.2222214,58.0,222.501,8.37
4777,7.2222214,58.5,222.501,8.37
4778,7.2222214,59.0,218.501,7.92
4779,7.2222214,59.5,216.501,7.67
4780,7.2222214,60.0,222.001,7.37
4781,7.2222214,60.5,227.001,6.72
4782,7.2222214,61.0,230.001,5.97
4783,7.2222214,61.5,230.001,5.97
4784,7.2222214,62.0,234.501,5.27
4785,7.2222214,62.5,248.501,5.02
4786,7.2222214,63.0,267.001,4.97
4787,7.2222214,63.5,281.001,5.17
4788,7.2222214,64.0,290.501,5.42
4789,7.2222214,64.5,290.501,5.42
4790,7.2222214,65.0,298.001,5.57
4791,7.2222214,65.5,305.501,5.72
4792,7.2222214,66.0,313.001,6.02
4793,7.2222214,66.5,317.501,6.82
4794,7.2222214,67.0,320.001,7.72
4795,7.2222214,67.5,321.501,8.42
4796,7.2222214,68.0,321.501,8.42
4797,7.2222214,68.5,320.001,8.97
4798,7.2222214,69.0,320.501,9.37
4799,7.2222214,69.5,323.501,9.42
4800,7.2222214,70.0,322.001,10.02
4800,6.666668,30.0,287.501,3.02
4801,6.666668,30.5,247.001,1.92
4802,6.666668,31.0,233.501,2.47
4803,6.666668,31.5,233.501,2.47
4804,6.666668,32.0,253.001,2.57
4805,6.666668,32.5,215.001,3.02
4806,6.666668,33.0,136.001,4.97
4807,6.666668,33.5,101.001,2.42
4808,6.666668,34.0,126.501,3.87
4809,6.666668,34.5,135.001,4.57
4810,6.666668,35.0,135.001,4.57
4811,6.666668,35.5,124.001,1.42
4812,6.666668,36.0,106.501,1.22
4813,6.666668,36.5,114.001,0.92
4814,6.666668,37.0,230.001,1.12
4815,6.666668,37.5,243.501,1.92
4816,6.666668,38.0,243.501,1.92
4817,6.666668,38.5,251.001,1.82
4818,6.666668,39.0,194.501,1.22
4819,6.666668,39.5,193.501,1.22
4820,6.666668,40.0,222.501,2.62
4821,6.666668,40.5,232.501,5.67
4822,6.666668,41.0,232.501,5.67
4823,6.666668,41.5,215.501,5.17
4824,6.666668,42.0,210.001,6.02
4825,6.666668,42.5,210.501,5.02
4826,6.666668,43.0,218.001,5.72
4827,6.666668,43.5,218.001,5.72
4828,6.666668,44.0,232.501,6.12
4829,6.666668,44.5,239.501,6.57
4830,6.666668,45.0,241.501,6.92
4831,6.666668,45.5,239.001,7.17
4832,6.666668,46.0,239.001,6.87
4833,6.666668,46.5,240.001,7.72
4834,6.666668,47.0,240.001,7.72
4835,6.666668,47.5,243.001,7.92
4836,6.666668,48.0,244.001,8.32
4837,6.666668,48.5,244.001,8.87
4838,6.666668,49.0,232.001,7.82
4839,6.666668,49.5,232.001,7.82
4840,6.666668,50.0,214.001,9.47
4841,6.666668,50.5,227.501,11.87
4842,6.666668,51.0,233.001,12.47
4843,6.666668,51.5,234.001,12.02
4844,6.666668,52.0,232.501,11.57
4845,6.666668,52.5,229.501,11.12
4846,6.666668,53.0,229.501,11.12
4847,6.666668,53.5,228.001,10.77
4848,6.666668,54.0,228.501,10.47
4849,6.666668,54.5,227.001,10.32
4850,6.666668,55.0,225.501,10.22
4851,6.666668,55.5,227.001,9.92
4852,6.666668,56.0,227.001,9.92
4853,6.666668,56.5,227.501,9.72
4854,6.666668,57.0,225.001,8.97
4855,6.666668,57.5,223.501,8.07
4856,6.666668,58.0,217.001,7.47
4857,6.666668,58.5,217.001,7.47
4858,6.666668,59.0,212.501,7.02
4859,6.666668,59.5,215.501,6.77
4860,6.666668,60.0,223.501,6.47
4861,6.666668,60.5,224.001,6.02
4862,6.666668,61.0,224.501,5.22
4863,6.666668,61.5,224.501,5.22
4864,6.666668,62.0,231.001,4.57
4865,6.666668,62.5,251.501,4.47
4866,6.666668,63.0,271.001,4.57
4867,6.666668,63.5,286.501,4.87
4868,6.666668,64.0,296.501,5.27
4869,6.666668,64.5,296.501,5.27
4870,6.666668,65.0,303.001,5.67
4871,6.666668,65.5,308.501,5.92
4872,6.666668,66.0,315.001,6.12
4873,6.666668,66.5,316.501,6.77
4874,6.666668,67.0,320.501,7.82
4875,6.666668,67.5,320.501,7.82
4876,6.666668,68.0,323.001,8.37
4877,6.666668,68.5,322.501,8.97
4878,6.666668,69.0,322.001,9.52
4879,6.666668,69.5,324.001,9.52
4880,6.666668,70.0,323.001,9.87
4880,6.1111107,30.0,223.001,2.97
4881,6.1111107,30.5,277.001,2.07
4882,6.1111107,31.0,233.501,1.77
4883,6.1111107,31.5,233.501,1.77
4884,6.1111107,32.0,254.001,3.22
4885,6.1111107,32.5,180.501,2.37
4886,6.1111107,33.0,139.001,5.67
4887,6.1111107,33.5,134.001,6.12
4888,6.1111107,34.0,137.001,5.27
4889,6.1111107,34.5,128.501,5.22
4890,6.1111107,35.0,128.501,5.22
4891,6.1111107,35.5,116.001,2.12
4892,6.1111107,36.0,3.00122,2.27
4893,6.1111107,36.5,68.5012,0.67
4894,6.1111107,37.0,131.501,0.87
4895,6.1111107,37.5,213.001,1.67
4896,6.1111107,38.0,213.001,1.67
4897,6.1111107,38.5,183.001,1.52
4898,6.1111107,39.0,225.001,1.32
4899,6.1111107,39.5,240.501,2.57
4900,6.1111107,40.0,256.501,2.57
4901,6.1111107,40.5,256.501,2.57
4902,6.1111107,41.0,231.001,2.52
4903,6.1111107,41.5,193.501,5.02
4904,6.1111107,42.0,210.001,4.57
4905,6.1111107,42.5,220.501,6.47
4906,6.1111107,43.0,225.001,6.27
4907,6.1111107,43.5,225.001,6.27
4908,6.1111107,44.0,231.501,5.97
4909,6.1111107,44.5,234.001,6.47
4910,6.1111107,45.0,237.001,7.07
4911,6.1111107,45.5,235.501,7.37
4912,6.1111107,46.0,234.001,7.67
4913,6.1111107,46.5,238.001,7.82
4914,6.1111107,47.0,238.001,7.82
4915,6.1111107,47.5,238.501,7.97
4916,6.1111107,48.0,239.001,8.27
4917,6.1111107,48.5,238.501,8.42
4918,6.1111107,49.0,207.001,8.97
4919,6.1111107,49.5,224.001,10.67
4920,6.1111107,50.0,224.001,10.67
4921,6.1111107,50.5,234.501,11.32
4922,6.1111107,51.0,237.001,11.52
4923,6.1111107,51.5,236.501,11.27
4924,6.1111107,52.0,233.001,10.97
4925,6.1111107,52.5,230.001,10.62
4926,6.1111107,53.0,230.001,10.62
4927,6.1111107,53.5,229.001,10.32
4928,6.1111107,54.0,227.501,10.17
4929,6.1111107,54.5,225.001,9.87
4930,6.1111107,55.0,227.501,9.87
4931,6.1111107,55.5,227.501,9.32
4932,6.1111107,56.0,227.501,9.32
4933,6.1111107,56.5,226.001,8.77
4934,6.1111107,57.0,224.001,7.97
4935,6.1111107,57.5,217.001,7.17
4936,6.1111107,58.0,213.001,6.42
4937,6.1111107,58.5,214.501,5.67
4938,6.1111107,59.0,214.501,5.67
4939,6.1111107,59.5,218.501,5.72
4940,6.1111107,60.0,222.001,5.67
4941,6.1111107,60.5,221.001,5.12
4942,6.1111107,61.0,226.501,4.42
4943,6.1111107,61.5,238.001,3.92
4944,6.1111107,62.0,238.001,3.92
4945,6.1111107,62.5,253.501,4.02
4946,6.1111107,63.0,269.501,4.12
4947,6.1111107,63.5,288.001,4.22
4948,6.1111107,64.0,300.001,4.77
4949,6.1111107,64.5,300.001,4.77
4950,6.1111107,65.0,305.501,5.37
4951,6.1111107,65.5,309.001,6.07
4952,6.1111107,66.0,315.001,6.47
4953,6.1111107,66.5,319.501,6.92
4954,6.1111107,67.0,318.001,7.62
4955,6.1111107,67.5,318.001,7.62
4956,6.1111107,68.0,322.501,8.32
4957,6.1111107,68.5,324.001,9.02
4958,6.1111107,69.0,323.501,9.62
4959,6.1111107,69.5,325.001,9.82
4960,6.1111107,70.0,325.001,9.92
4960,5.5555573,30.0,282.501,1.47
4961,5.5555573,30.5,219.501,2.42
4962,5.5555573,31.0,159.001,1.87
4963,5.5555573,31.5,159.001,1.87
4964,5.5555573,32.0,245.001,3.27
4965,5.5555573,32.5,134.001,2.22
4966,5.5555573,33.0,149.501,4.02
4967,5.5555573,33.5,127.001,6.67
4968,5.5555573,34.0,128.501,6.37
4969,5.5555573,34.5,128.501,6.37
4970,5.5555573,35.0,118.001,5.57
4971,5.5555573,35.5,105.001,3.57
4972,5.5555573,36.0,12.5012,2.32
4973,5.5555573,36.5,87.5012,1.52
4974,5.5555573,37.0,88.0012,1.42
4975,5.5555573,37.5,88.0012,1.42
4976,5.5555573,38.0,308.001,0.67
4977,5.5555573,38.5,237.001,1.57
4978,5.5555573,39.0,234.501,1.67
4979,5.5555573,39.5,225.001,3.07
4980,5.5555573,40.0,211.001,3.82
4981,5.5555573,40.5,211.001,3.82
4982,5.5555573,41.0,209.501,4.42
4983,5.5555573,41.5,206.001,5.02
4984,5.5555573,42.0,207.001,5.57
4985,5.5555573,42.5,217.001,6.97
4986,5.5555573,43.0,221.001,7.87
4987,5.5555573,43.5,221.001,7.87
4988,5.5555573,44.0,228.001,6.87
4989,5.5555573,44.5,236.001,6.57
4990,5.5555573,45.0,232.501,6.17
4991,5.5555573,45.5,232.001,7.57
4992,5.5555573,46.0,233.001,7.37
4993,5.5555573,46.5,232.001,7.17
4994,5.5555573,47.0,232.001,7.17
4995,5.5555573,47.5,232.501,7.52
4996,5.5555573,48.0,233.501,7.62
4997,5.5555573,48.5,215.001,7.87
4998,5.5555573,49.0,221.001,9.97
4999,5.5555573,49.5,233.501,10.52
5000,5.5555573,50.0,233.501,10.52
5001,5.5555573,50.5,237.001,10.77
5002,5.5555573,51.0,238.001,10.87
5003,5.5555573,51.5,235.501,10.87
5004,5.5555573,52.0,233.001,10.52
5005,5.5555573,52.5,230.001,10.17
5006,5.5555573,53.0,230.001,10.17
5007,5.5555573,53.5,227.501,10.02
5008,5.5555573,54.0,224.501,9.52
5009,5.5555573,54.5,227.001,9.22
5010,5.5555573,55.0,228.001,8.87
5011,5.5555573,55.5,226.001,8.27
5012,5.5555573,56.0,226.001,8.27
5013,5.5555573,56.5,223.001,7.72
5014,5.5555573,57.0,220.001,7.17
5015,5.5555573,57.5,213.001,6.17
5016,5.5555573,58.0,216.001,5.52
5017,5.5555573,58.5,216.001,5.52
5018,5.5555573,59.0,217.001,4.77
5019,5.5555573,59.5,219.001,4.62
5020,5.5555573,60.0,225.001,4.67
5021,5.5555573,60.5,228.501,4.12
5022,5.5555573,61.0,233.001,3.87
5023,5.5555573,61.5,233.001,3.87
5024,5.5555573,62.0,240.001,3.47
5025,5.5555573,62.5,256.001,3.47
5026,5.5555573,63.0,273.001,3.62
5027,5.5555573,63.5,287.001,3.67
5028,5.5555573,64.0,296.001,4.02
5029,5.5555573,64.5,296.001,4.02
5030,5.5555573,65.0,303.001,4.57
5031,5.5555573,65.5,307.501,5.17
5032,5.5555573,66.0,312.001,5.92
5033,5.5555573,66.5,318.001,6.87
5034,5.5555573,67.0,320.501,7.62
5035,5.5555573,67.5,321.001,8.17
5036,5.5555573,68.0,321.001,8.17
5037,5.5555573,68.5,323.501,8.87
5038,5.5555573,69.0,324.001,9.62
5039,5.5555573,69.5,325.001,9.72
5040,5.5555573,70.0,326.001,9.52
5040,5.0,30.0,288.501,1.92
5041,5.0,30.5,318.501,1.97
5042,5.0,31.0,20.0012,1.52
5043,5.0,31.5,20.0012,1.52
5044,5.0,32.0,226.001,0.47
5045,5.0,32.5,32.0012,1.52
5046,5.0,33.0,133.501,1.77
5047,5.0,33.5,130.001,4.32
5048,5.0,34.0,120.001,6.32
5049,5.0,34.5,117.001,5.32
5050,5.0,35.0,117.001,5.32
5051,5.0,35.5,116.001,4.22
5052,5.0,36.0,131.001,3.32
5053,5.0,36.5,116.501,3.77
5054,5.0,37.0,117.501,2.32
5055,5.0,37.5,145.001,1.52
5056,5.0,38.0,145.001,1.52
5057,5.0,38.5,166.501,3.32
5058,5.0,39.0,175.501,2.92
5059,5.0,39.5,187.001,2.32
5060,5.0,40.0,206.001,3.42
5061,5.0,40.5,212.501,5.77
5062,5.0,41.0,212.501,5.77
5063,5.0,41.5,213.501,5.47
5064,5.0,42.0,207.001,6.37
5065,5.0,42.5,215.001,6.82
5066,5.0,43.0,221.501,7.57
5067,5.0,43.5,229.501,7.67
5068,5.0,44.0,229.501,7.67
5069,5.0,44.5,229.501,6.82
5070,5.0,45.0,222.001,5.87
5071,5.0,45.5,225.001,6.67
5072,5.0,46.0,225.501,6.92
5073,5.0,46.5,225.501,6.92
5074,5.0,47.0,226.501,6.72
5075,5.0,47.5,227.001,6.82
5076,5.0,48.0,216.501,7.12
5077,5.0,48.5,217.001,9.37
5078,5.0,49.0,232.001,9.97
5079,5.0,49.5,232.001,9.97
5080,5.0,50.0,235.001,10.17
5081,5.0,50.5,236.501,10.22
5082,5.0,51.0,236.501,10.37
5083,5.0,51.5,235.001,10.32
5084,5.0,52.0,231.501,9.97
5085,5.0,52.5,227.001,9.82
5086,5.0,53.0,227.001,9.82
5087,5.0,53.5,223.501,9.27
5088,5.0,54.0,225.501,8.62
5089,5.0,54.5,228.501,8.22
5090,5.0,55.0,227.001,7.62
5091,5.0,55.5,223.501,7.17
5092,5.0,56.0,223.501,7.17
5093,5.0,56.5,220.001,6.92
5094,5.0,57.0,220.501,6.32
5095,5.0,57.5,215.501,5.02
5096,5.0,58.0,218.501,4.77
5097,5.0,58.5,218.501,4.77
5098,5.0,59.0,222.501,4.17
5099,5.0,59.5,235.001,3.07
5100,5.0,60.0,230.501,3.87
5101,5.0,60.5,227.001,3.92
5102,5.0,61.0,228.501,3.67
5103,5.0,61.5,233.501,3.22
5104,5.0,62.0,233.501,3.22
5105,5.0,62.5,249.001,2.92
5106,5.0,63.0,273.501,3.07
5107,5.0,63.5,289.501,3.47
5108,5.0,64.0,297.501,3.87
5109,5.0,64.5,297.501,3.87
5110,5.0,65.0,304.501,4.22
5111,5.0,65.5,308.001,4.82
5112,5.0,66.0,310.501,5.32
5113,5.0,66.5,311.501,6.27
5114,5.0,67.0,317.501,7.17
5115,5.0,67.5,317.501,7.17
5116,5.0,68.0,321.001,8.12
5117,5.0,68.5,323.001,8.77
5118,5.0,69.0,323.001,9.52
