index,lat,lon,deg,speed
3077,-25.0,148.5,183.002,3.31
3078,-25.0,149.0,179.002,4.36
3079,-25.0,149.5,188.502,4.06
3080,-25.0,150.0,186.502,4.71
3081,-25.0,150.5,187.002,4.66
3082,-25.0,151.0,195.502,4.31
3083,-25.0,151.5,195.502,4.31
3084,-25.0,152.0,207.502,3.41
3085,-25.0,152.5,232.002,2.86
3086,-25.0,153.0,248.002,1.51
3087,-25.0,153.5,236.502,2.51
3088,-25.0,154.0,229.502,3.46
3089,-25.0,154.5,232.002,2.86
3090,-25.0,155.0,232.002,2.86
3091,-25.0,155.5,231.502,2.06
3092,-25.0,156.0,209.502,2.46
3093,-25.0,156.5,191.002,3.36
3094,-25.0,157.0,190.002,4.26
3095,-25.0,157.5,190.002,4.26
3096,-25.0,158.0,189.002,5.16
3097,-25.0,158.5,188.502,6.01
3098,-25.0,159.0,190.502,6.51
3099,-25.0,159.5,194.502,6.61
3100,-25.0,160.0,198.502,6.71
3100,-25.5,110.0,121.002,3.21
3101,-25.5,110.5,92.0021,3.41
3102,-25.5,111.0,60.5021,2.91
3103,-25.5,111.5,39.0021,3.36
3104,-25.5,112.0,20.0021,4.01
3105,-25.5,112.5,20.0021,4.01
3106,-25.5,113.0,18.5021,3.31
3107,-25.5,113.5,13.0021,1.11
3108,-25.5,114.0,99.5021,1.36
3109,-25.5,114.5,79.0021,2.06
3110,-25.5,115.0,78.0021,2.51
3111,-25.5,115.5,78.0021,2.51
3112,-25.5,116.0,72.5021,3.16
3113,-25.5,116.5,68.0021,3.21
3114,-25.5,117.0,72.0021,3.11
3115,-25.5,117.5,73.5021,3.01
3116,-25.5,118.0,75.0021,3.21
3117,-25.5,118.5,74.0021,3.31
3118,-25.5,119.0,74.0021,3.31
3119,-25.5,119.5,73.0021,3.46
3120,-25.5,120.0,65.0021,3.56
3121,-25.5,120.5,72.5021,3.41
3122,-25.5,121.0,77.0021,3.36
3123,-25.5,121.5,77.0021,3.36
3124,-25.5,122.0,79.0021,3.21
3125,-25.5,122.5,84.0021,3.31
3126,-25.5,123.0,88.5021,3.76
3127,-25.5,123.5,90.5021,3.46
3128,-25.5,124.0,90.5021,3.61
3129,-25.5,124.5,90.5021,3.61
3130,-25.5,125.0,85.0021,3.81
3131,-25.5,125.5,78.5021,3.91
3132,-25.5,126.0,75.5021,4.46
3133,-25.5,126.5,69.5021,4.46
3134,-25.5,127.0,70.0021,4.36
3135,-25.5,127.5,69.0021,4.51
3136,-25.5,128.0,69.0021,4.51
3137,-25.5,128.5,71.5021,4.76
3138,-25.5,129.0,77.5021,6.61
3139,-25.5,129.5,77.5021,5.86
3140,-25.5,130.0,81.0021,5.61
3141,-25.5,130.5,100.0,7.7
3142,-25.5,131.0,100.0,7.7
3143,-25.5,131.5,100.0,7.7
3144,-25.5,132.0,93.5021,6.06
3145,-25.5,132.5,100.002,5.21
3146,-25.5,133.0,101.502,5.16
3147,-25.5,133.5,101.502,5.16
3148,-25.5,134.0,106.002,5.01
3149,-25.5,134.5,111.502,4.81
3150,-25.5,135.0,108.002,4.96
3151,-25.5,135.5,119.002,4.66
3152,-25.5,136.0,124.502,4.66
3153,-25.5,136.5,124.502,4.66
3154,-25.5,137.0,130.002,4.56
3155,-25.5,137.5,135.002,4.46
3156,-25.5,138.0,130.002,4.31
3157,-25.5,138.5,143.002,4.21
3158,-25.5,139.0,145.002,4.46
3159,-25.5,139.5,145.002,4.46
3160,-25.5,140.0,148.502,4.51
3161,-25.5,140.5,150.502,4.71
3162,-25.5,141.0,155.002,4.66
3163,-25.5,141.5,163.002,4.51
3164,-25.5,142.0,167.002,4.46
3165,-25.5,142.5,167.002,4.46
3166,-25.5,143.0,162.002,4.51
3167,-25.5,143.5,157.502,4.56
3168,-25.5,144.0,156.502,4.56
3169,-25.5,144.5,158.002,4.36
3170,-25.5,145.0,158.502,4.11
3171,-25.5,145.5,158.502,4.11
3172,-25.5,146.0,161.502,4.01
3173,-25.5,146.5,162.002,3.91
3174,-25.5,147.0,152.002,3.91
3175,-25.5,147.5,169.002,3.56
3176,-25.5,148.0,180.002,3.66
3177,-25.5,148.5,187.002,4.06
3178,-25.5,149.0,187.002,4.06
3179,-25.5,149.5,193.502,4.26
3180,-25.5,150.0,186.502,4.71
3181,-25.5,150.5,193.002,4.36
3182,-25.5,151.0,201.002,3.36
3183,-25.5,151.5,201.002,3.36
3184,-25.5,152.0,207.502,4.46
3185,-25.5,152.5,222.502,2.26
3186,-25.5,153.0,248.002,1.51
3187,-25.5,153.5,258.502,1.41
3188,-25.5,154.0,234.502,3.31
3189,-25.5,154.5,234.502,3.31
3190,-25.5,155.0,240.502,3.66
3191,-25.5,155.5,253.002,2.91
3192,-25.5,156.0,209.502,2.46
3193,-25.5,156.5,217.502,3.16
3194,-25.5,157.0,209.502,4.01
3195,-25.5,157.5,201.002,4.81
3196,-25.5,158.0,201.002,4.81
3197,-25.5,158.5,197.502,5.71
3198,-25.5,159.0,199.502,6.16
3199,-25.5,159.5,202.502,6.36
3200,-25.5,160.0,206.002,6.46
3200,-26.0,110.0,121.002,3.21
3201,-26.0,110.5,92.0021,3.41
3202,-26.0,111.0,63.0021,3.46
3203,-26.0,111.5,39.0021,3.36
3204,-26.0,112.0,20.0021,4.01
3205,-26.0,112.5,20.0021,4.01
3206,-26.0,113.0,18.5021,3.31
3207,-26.0,113.5,13.0021,1.11
3208,-26.0,114.0,70.0021,0.06
3209,-26.0,114.5,79.0021,2.06
3210,-26.0,115.0,78.0021,2.51
3211,-26.0,115.5,78.0021,2.51
3212,-26.0,116.0,72.5021,3.16
3213,-26.0,116.5,68.0021,3.21
3214,-26.0,117.0,71.0021,3.01
3215,-26.0,117.5,73.5021,3.01
3216,-26.0,118.0,75.0021,3.21
3217,-26.0,118.5,74.0021,3.31
3218,-26.0,119.0,74.0021,3.31
3219,-26.0,119.5,73.0021,3.46
3220,-26.0,120.0,71.0021,3.56
3221,-26.0,120.5,72.5021,3.41
3222,-26.0,121.0,77.0021,3.36
3223,-26.0,121.5,77.0021,3.36
3224,-26.0,122.0,82.5001,3.01
3225,-26.0,122.5,84.0021,3.31
3226,-26.0,123.0,87.5021,3.36
3227,-26.0,123.5,90.5021,3.46
3228,-26.0,124.0,90.5021,3.61
3229,-26.0,124.5,90.5021,3.61
3230,-26.0,125.0,85.0021,3.81
3231,-26.0,125.5,78.5021,3.91
3232,-26.0,126.0,72.0021,4.21
3233,-26.0,126.5,69.5021,4.46
3234,-26.0,127.0,70.0021,4.36
3235,-26.0,127.5,69.0021,4.51
3236,-26.0,128.0,69.0021,4.51
3237,-26.0,128.5,71.5021,4.76
3238,-26.0,129.0,75.5021,5.86
3239,-26.0,129.5,77.5021,5.86
3240,-26.0,130.0,81.0021,5.61
3241,-26.0,130.5,86.5021,5.86
3242,-26.0,131.0,86.5021,5.86
3243,-26.0,131.5,92.5021,5.61
3244,-26.0,132.0,97.0021,5.41
3245,-26.0,132.5,100.002,5.21
3246,-26.0,133.0,101.502,5.16
3247,-26.0,133.5,101.502,5.16
3248,-26.0,134.0,106.002,5.01
3249,-26.0,134.5,111.502,4.81
3250,-26.0,135.0,116.002,4.71
3251,-26.0,135.5,119.002,4.66
3252,-26.0,136.0,124.502,4.66
3253,-26.0,136.5,130.002,4.56
3254,-26.0,137.0,130.002,4.56
3255,-26.0,137.5,135.002,4.46
3256,-26.0,138.0,141.002,4.21
3257,-26.0,138.5,143.002,4.21
3258,-26.0,139.0,145.002,4.46
3259,-26.0,139.5,145.002,4.46
3260,-26.0,140.0,148.502,4.51
3261,-26.0,140.5,150.502,4.71
3262,-26.0,141.0,155.002,4.66
3263,-26.0,141.5,163.002,4.51
3264,-26.0,142.0,167.002,4.46
3265,-26.0,142.5,167.002,4.46
3266,-26.0,143.0,162.002,4.51
3267,-26.0,143.5,157.502,4.56
3268,-26.0,144.0,156.502,4.56
3269,-26.0,144.5,158.002,4.36
3270,-26.0,145.0,158.502,4.11
3271,-26.0,145.5,158.502,4.11
3272,-26.0,146.0,190.0,2.6
3273,-26.0,146.5,190.0,2.6
3274,-26.0,147.0,156.502,3.76
3275,-26.0,147.5,169.002,3.56
3276,-26.0,148.0,180.002,3.66
3277,-26.0,148.5,187.002,4.06
3278,-26.0,149.0,187.002,4.06
3279,-26.0,149.5,193.502,4.26
3280,-26.0,150.0,187.002,4.21
3281,-26.0,150.5,193.002,4.36
3282,-26.0,151.0,201.002,3.36
3283,-26.0,151.5,201.002,3.36
3284,-26.0,152.0,207.502,4.46
3285,-26.0,152.5,222.502,2.26
3286,-26.0,153.0,294.502,1.06
3287,-26.0,153.5,258.502,1.41
3288,-26.0,154.0,234.502,3.31
3289,-26.0,154.5,240.502,3.66
3290,-26.0,155.0,240.502,3.66
3291,-26.0,155.5,253.002,2.91
3292,-26.0,156.0,239.002,2.66
3293,-26.0,156.5,217.502,3.16
3294,-26.0,157.0,209.502,4.01
3295,-26.0,157.5,201.002,4.81
3296,-26.0,158.0,201.002,4.81
3297,-26.0,158.5,197.502,5.71
3298,-26.0,159.0,199.502,6.16
3299,-26.0,159.5,202.502,6.36
3300,-26.0,160.0,206.002,6.46
3300,-26.5,110.0,132.002,2.96
3301,-26.5,110.5,93.5021,3.01
3302,-26.5,111.0,69.5021,4.01
3303,-26.5,111.5,48.5021,3.31
3304,-26.5,112.0,18.0021,4.01
3305,-26.5,112.5,18.0021,4.01
3306,-26.5,113.0,13.0021,4.66
3307,-26.5,113.5,18.5021,2.66
3308,-26.5,114.0,1.00214,1.31
3309,-26.5,114.5,80.0021,2.31
3310,-26.5,115.0,81.5021,2.66
3311,-26.5,115.5,81.5021,2.66
3312,-26.5,116.0,76.0021,2.86
3313,-26.5,116.5,71.0021,2.86
3314,-26.5,117.0,69.5021,3.11
3315,-26.5,117.5,73.5021,3.31
3316,-26.5,118.0,75.0021,3.16
3317,-26.5,118.5,76.5021,3.31
3318,-26.5,119.0,76.5021,3.31
3319,-26.5,119.5,81.0021,3.36
3320,-26.5,120.0,85.5021,3.46
3321,-26.5,120.5,86.0021,3.36
3322,-26.5,121.0,83.5021,3.16
3323,-26.5,121.5,83.5021,3.16
3324,-26.5,122.0,85.0021,3.16
3325,-26.5,122.5,88.5021,3.21
3326,-26.5,123.0,91.5021,3.36
3327,-26.5,123.5,92.5021,3.36
3328,-26.5,124.0,90.5021,3.56
3329,-26.5,124.5,90.5021,3.56
3330,-26.5,125.0,86.0021,3.56
3331,-26.5,125.5,80.5021,3.61
3332,-26.5,126.0,75.5021,3.61
3333,-26.5,126.5,76.5021,3.66
3334,-26.5,127.0,88.0021,3.46
3335,-26.5,127.5,88.5021,4.11
3336,-26.5,128.0,88.5021,4.11
3337,-26.5,128.5,83.0021,4.76
3338,-26.5,129.0,78.5021,5.16
3339,-26.5,129.5,78.5021,5.41
3340,-26.5,130.0,82.0021,5.16
3341,-26.5,130.5,82.0021,5.16
3342,-26.5,131.0,84.5021,4.81
3343,-26.5,131.5,86.0021,4.66
3344,-26.5,132.0,90.5021,4.71
3345,-26.5,132.5,98.0021,4.71
3346,-26.5,133.0,105.502,4.66
3347,-26.5,133.5,105.502,4.66
3348,-26.5,134.0,111.502,4.46
3349,-26.5,134.5,117.002,4.31
3350,-26.5,135.0,125.502,4.11
3351,-26.5,135.5,129.002,4.11
3352,-26.5,136.0,132.502,4.26
3353,-26.5,136.5,132.502,4.26
3354,-26.5,137.0,140.002,4.21
3355,-26.5,137.5,146.502,4.06
3356,-26.5,138.0,148.502,4.06
3357,-26.5,138.5,148.502,4.11
3358,-26.5,139.0,150.002,4.26
3359,-26.5,139.5,150.002,4.26
3360,-26.5,140.0,152.502,4.56
3361,-26.5,140.5,154.502,4.76
3362,-26.5,141.0,158.502,4.66
3363,-26.5,141.5,164.502,4.31
3364,-26.5,142.0,166.002,4.46
3365,-26.5,142.5,166.002,4.46
3366,-26.5,143.0,163.502,4.66
3367,-26.5,143.5,159.002,4.76
3368,-26.5,144.0,161.002,4.71
3369,-26.5,144.5,162.002,4.51
3370,-26.5,145.0,164.502,4.11
3371,-26.5,145.5,164.502,4.11
3372,-26.5,146.0,190.0,2.6
3373,-26.5,146.5,190.0,2.6
3374,-26.5,147.0,167.002,3.91
3375,-26.5,147.5,176.502,3.66
3376,-26.5,148.0,183.002,3.61
3377,-26.5,148.5,183.002,3.61
3378,-26.5,149.0,194.002,3.86
3379,-26.5,149.5,197.002,4.26
3380,-26.5,150.0,192.502,4.26
3381,-26.5,150.5,197.002,4.26
3382,-26.5,151.0,202.002,5.01
3383,-26.5,151.5,202.002,5.01
3384,-26.5,152.0,203.502,5.11
3385,-26.5,152.5,209.002,2.76
3386,-26.5,153.0,205.002,2.11
3387,-26.5,153.5,215.502,1.41
3388,-26.5,154.0,226.502,2.76
3389,-26.5,154.5,242.502,3.61
3390,-26.5,155.0,242.502,3.61
3391,-26.5,155.5,257.502,3.46
3392,-26.5,156.0,256.002,3.01
3393,-26.5,156.5,238.502,3.56
3394,-26.5,157.0,223.502,4.31
3395,-26.5,157.5,212.002,4.91
3396,-26.5,158.0,212.002,4.91
3397,-26.5,158.5,210.502,5.81
3398,-26.5,159.0,211.002,6.51
3399,-26.5,159.5,209.502,6.71
3400,-26.5,160.0,212.502,6.76
3400,-27.0,110.0,135.002,2.71
3401,-27.0,110.5,105.502,2.46
3402,-27.0,111.0,73.5021,3.56
3403,-27.0,111.5,57.0021,3.56
3404,-27.0,112.0,32.0021,3.81
3405,-27.0,112.5,32.0021,3.81
3406,-27.0,113.0,15.5021,4.71
3407,-27.0,113.5,4.00214,4.01
3408,-27.0,114.0,13.5021,2.06
3409,-27.0,114.5,64.0021,2.26
3410,-27.0,115.0,70.0021,2.51
3411,-27.0,115.5,70.0021,2.51
3412,-27.0,116.0,69.0021,2.66
3413,-27.0,116.5,70.5021,2.71
3414,-27.0,117.0,71.5021,2.96
3415,-27.0,117.5,71.0021,2.96
3416,-27.0,118.0,74.0021,2.96
3417,-27.0,118.5,79.0021,2.96
3418,-27.0,119.0,79.0021,2.96
3419,-27.0,119.5,85.5021,2.91
3420,-27.0,120.0,86.0021,2.86
3421,-27.0,120.5,82.5021,2.76
3422,-27.0,121.0,80.5021,2.86
3423,-27.0,121.5,80.5021,2.86
3424,-27.0,122.0,82.0021,3.01
3425,-27.0,122.5,85.5021,3.11
3426,-27.0,123.0,86.5021,3.01
3427,-27.0,123.5,88.5021,3.31
3428,-27.0,124.0,91.5021,3.41
3429,-27.0,124.5,91.5021,3.41
3430,-27.0,125.0,93.0021,3.41
3431,-27.0,125.5,89.5021,3.61
3432,-27.0,126.0,86.0021,3.81
3433,-27.0,126.5,88.5021,4.21
3434,-27.0,127.0,90.5021,4.36
3435,-27.0,127.5,90.0021,4.36
3436,-27.0,128.0,90.0021,4.36
3437,-27.0,128.5,86.0021,4.76
3438,-27.0,129.0,82.5021,5.26
3439,-27.0,129.5,83.0021,5.36
3440,-27.0,130.0,83.0021,4.96
3441,-27.0,130.5,83.0021,4.96
3442,-27.0,131.0,83.0021,4.56
3443,-27.0,131.5,88.5021,4.51
3444,-27.0,132.0,94.5021,4.31
3445,-27.0,132.5,98.0021,4.21
3446,-27.0,133.0,102.502,4.11
3447,-27.0,133.5,102.502,4.11
3448,-27.0,134.0,113.002,4.06
3449,-27.0,134.5,123.502,3.91
3450,-27.0,135.0,133.502,3.81
3451,-27.0,135.5,140.502,3.81
3452,-27.0,136.0,142.502,4.01
3453,-27.0,136.5,142.502,4.01
3454,-27.0,137.0,152.502,3.91
3455,-27.0,137.5,157.002,3.61
3456,-27.0,138.0,155.002,3.86
3457,-27.0,138.5,152.502,3.91
3458,-27.0,139.0,155.502,4.06
3459,-27.0,139.5,155.502,4.06
3460,-27.0,140.0,156.502,4.46
3461,-27.0,140.5,155.002,4.51
3462,-27.0,141.0,160.002,4.26
3463,-27.0,141.5,165.502,4.11
3464,-27.0,142.0,165.502,4.36
3465,-27.0,142.5,165.502,4.36
3466,-27.0,143.0,166.002,4.66
3467,-27.0,143.5,161.002,4.66
3468,-27.0,144.0,165.502,4.66
3469,-27.0,144.5,169.002,4.51
3470,-27.0,145.0,172.002,4.26
3471,-27.0,145.5,172.002,4.26
3472,-27.0,146.0,165.002,4.21
3473,-27.0,146.5,165.002,4.06
3474,-27.0,147.0,174.502,3.91
3475,-27.0,147.5,185.502,3.86
3476,-27.0,148.0,192.002,3.66
3477,-27.0,148.5,201.502,3.86
3478,-27.0,149.0,201.502,3.86
3479,-27.0,149.5,202.502,3.76
3480,-27.0,150.0,200.502,3.66
3481,-27.0,150.5,201.002,4.11
3482,-27.0,151.0,199.002,4.66
3483,-27.0,151.5,240.0,7.2
3484,-27.0,152.0,240.0,7.2
3485,-27.0,152.5,221.002,3.46
3486,-27.0,153.0,10.0,2.1
3487,-27.0,153.5,10.0,2.1
3488,-27.0,154.0,211.002,2.56
3489,-27.0,154.5,211.002,2.56
3490,-27.0,155.0,220.002,2.91
3491,-27.0,155.5,243.002,2.56
3492,-27.0,156.0,252.002,3.16
3493,-27.0,156.5,240.502,4.26
3494,-27.0,157.0,230.002,4.81
3495,-27.0,157.5,224.002,5.26
3496,-27.0,158.0,224.002,5.26
3497,-27.0,158.5,222.502,6.31
3498,-27.0,159.0,217.502,6.91
3499,-27.0,159.5,213.502,6.61
3500,-27.0,160.0,217.002,6.31
3500,-27.5,110.0,138.502,2.51
3501,-27.5,110.5,114.002,1.96
3502,-27.5,111.0,71.0021,2.96
3503,-27.5,111.5,56.5021,3.41
3504,-27.5,112.0,39.0021,3.61
3505,-27.5,112.5,19.5021,4.01
3506,-27.5,113.0,19.5021,4.01
3507,-27.5,113.5,335.502,2.41
3508,-27.5,114.0,320.002,1.16
3509,-27.5,114.5,50.0021,2.21
3510,-27.5,115.0,58.5001,2.06
3511,-27.5,115.5,62.0021,2.26
3512,-27.5,116.0,65.5021,2.41
3513,-27.5,116.5,73.5021,2.56
3514,-27.5,117.0,71.0021,2.71
3515,-27.5,117.5,69.5021,2.56
3516,-27.5,118.0,74.0021,2.56
3517,-27.5,118.5,79.0021,2.51
3518,-27.5,119.0,79.0021,2.51
3519,-27.5,119.5,83.5021,2.46
3520,-27.5,120.0,83.0021,2.26
3521,-27.5,120.5,79.0021,2.46
3522,-27.5,121.0,78.5021,2.71
3523,-27.5,121.5,78.5021,2.71
3524,-27.5,122.0,79.0021,2.91
3525,-27.5,122.5,79.0021,2.91
3526,-27.5,123.0,81.0021,3.11
3527,-27.5,123.5,85.5021,3.41
3528,-27.5,124.0,91.0021,3.36
3529,-27.5,124.5,91.0021,3.36
3530,-27.5,125.0,92.5021,3.41
3531,-27.5,125.5,89.5021,3.91
3532,-27.5,126.0,86.0021,4.36
3533,-27.5,126.5,84.5021,4.56
3534,-27.5,127.0,89.5021,4.36
3535,-27.5,127.5,92.0021,4.46
3536,-27.5,128.0,92.0021,4.46
3537,-27.5,128.5,88.5021,4.91
3538,-27.5,129.0,85.0021,5.01
3539,-27.5,129.5,83.5021,4.96
3540,-27.5,130.0,86.0021,4.46
3541,-27.5,130.5,86.0021,4.46
3542,-27.5,131.0,90.5021,4.26
3543,-27.5,131.5,96.5021,4.26
3544,-27.5,132.0,106.002,3.86
3545,-27.5,132.5,112.502,3.86
3546,-27.5,133.0,114.502,3.86
3547,-27.5,133.5,114.502,3.86
3548,-27.5,134.0,119.502,3.66
3549,-27.5,134.5,128.502,3.41
3550,-27.5,135.0,139.502,3.41
3551,-27.5,135.5,145.002,3.56
3552,-27.5,136.0,149.502,3.56
3553,-27.5,136.5,149.502,3.56
3554,-27.5,137.0,161.502,3.46
3555,-27.5,137.5,171.002,3.66
3556,-27.5,138.0,164.002,3.46
3557,-27.5,138.5,157.002,3.66
3558,-27.5,139.0,155.002,4.01
3559,-27.5,139.5,162.002,4.56
3560,-27.5,140.0,162.002,4.56
3561,-27.5,140.5,158.502,4.31
3562,-27.5,141.0,159.502,3.61
3563,-27.5,141.5,165.502,3.66
3564,-27.5,142.0,163.502,4.21
3565,-27.5,142.5,163.502,4.21
3566,-27.5,143.0,167.502,4.51
3567,-27.5,143.5,167.002,4.66
3568,-27.5,144.0,169.002,4.56
3569,-27.5,144.5,175.502,4.51
3570,-27.5,145.0,176.002,4.21
3571,-27.5,145.5,176.002,4.21
3572,-27.5,146.0,168.002,4.26
3573,-27.5,146.5,169.502,4.06
3574,-27.5,147.0,180.002,3.86
3575,-27.5,147.5,195.502,3.86
3576,-27.5,148.0,200.5,3.86
3577,-27.5,148.5,203.502,4.11
3578,-27.5,149.0,203.502,4.11
3579,-27.5,149.5,207.502,4.11
3580,-27.5,150.0,209.002,3.86
3581,-27.5,150.5,207.502,3.81
3582,-27.5,151.0,210.002,4.21
3583,-27.5,151.5,240.0,7.2
3584,-27.5,152.0,240.0,7.2
3585,-27.5,152.5,280.0,4.1
3586,-27.5,153.0,10.0,2.1
3587,-27.5,153.5,10.0,2.1
3588,-27.5,154.0,185.002,2.86
3589,-27.5,154.5,193.502,3.56
3590,-27.5,155.0,193.502,3.56
3591,-27.5,155.5,211.002,3.61
3592,-27.5,156.0,232.502,4.31
3593,-27.5,156.5,238.502,5.11
3594,-27.5,157.0,238.002,5.26
3595,-27.5,157.5,238.002,5.26
3596,-27.5,158.0,237.502,6.06
3597,-27.5,158.5,230.502,6.76
3598,-27.5,159.0,220.502,6.91
3599,-27.5,159.5,218.502,6.71
3600,-27.5,160.0,220.002,7.06
3600,-28.0,110.0,131.502,1.96
3601,-28.0,110.5,98.5021,1.16
3602,-28.0,111.0,43.0021,2.66
3603,-28.0,111.5,44.5021,3.76
3604,-28.0,112.0,34.5021,3.66
3605,-28.0,112.5,18.5021,3.66
3606,-28.0,113.0,18.5021,3.66
3607,-28.0,113.5,347.002,2.11
3608,-28.0,114.0,257.502,2.41
3609,-28.0,114.5,43.0021,2.26
3610,-28.0,115.0,49.5021,2.21
3611,-28.0,115.5,49.5021,2.21
3612,-28.0,116.0,58.0021,2.21
3613,-28.0,116.5,63.5021,2.26
3614,-28.0,117.0,69.0021,2.41
3615,-28.0,117.5,67.0021,2.31
3616,-28.0,118.0,71.0021,2.41
3617,-28.0,118.5,80.0021,2.46
3618,-28.0,119.0,80.0021,2.46
3619,-28.0,119.5,83.5021,2.21
3620,-28.0,120.0,84.5021,2.21
3621,-28.0,120.5,85.5021,2.41
3622,-28.0,121.0,85.5021,2.71
3623,-28.0,121.5,87.0021,2.91
3624,-28.0,122.0,87.0021,2.91
3625,-28.0,122.5,88.0021,2.86
3626,-28.0,123.0,84.5021,3.31
3627,-28.0,123.5,84.0021,3.36
3628,-28.0,124.0,87.5021,3.11
3629,-28.0,124.5,87.5021,3.11
3630,-28.0,125.0,86.0021,3.46
3631,-28.0,125.5,84.0021,4.01
3632,-28.0,126.0,83.0021,4.26
3633,-28.0,126.5,83.5021,4.26
3634,-28.0,127.0,86.5021,4.21
3635,-28.0,127.5,90.0021,4.36
3636,-28.0,128.0,90.0021,4.36
3637,-28.0,128.5,90.0021,4.66
3638,-28.0,129.0,89.5021,4.51
3639,-28.0,129.5,91.5021,4.46
3640,-28.0,130.0,96.5021,4.36
3641,-28.0,130.5,96.5021,4.36
3642,-28.0,131.0,102.502,4.21
3643,-28.0,131.5,104.502,3.86
3644,-28.0,132.0,107.502,3.41
3645,-28.0,132.5,116.002,3.31
3646,-28.0,133.0,123.502,3.31
3647,-28.0,133.5,123.502,3.31
3648,-28.0,134.0,133.002,3.16
3649,-28.0,134.5,141.502,3.16
3650,-28.0,135.0,142.502,3.31
3651,-28.0,135.5,153.002,3.56
3652,-28.0,136.0,159.002,3.56
3653,-28.0,136.5,159.002,3.56
3654,-28.0,137.0,171.002,3.11
3655,-28.0,137.5,187.502,2.96
3656,-28.0,138.0,183.002,3.11
3657,-28.0,138.5,158.502,3.21
3658,-28.0,139.0,152.002,3.91
3659,-28.0,139.5,152.002,3.91
3660,-28.0,140.0,161.002,4.36
3661,-28.0,140.5,160.502,4.26
3662,-28.0,141.0,167.502,3.66
3663,-28.0,141.5,164.502,3.41
3664,-28.0,142.0,163.502,3.76
3665,-28.0,142.5,163.502,3.76
3666,-28.0,143.0,168.502,4.06
3667,-28.0,143.5,172.502,4.31
3668,-28.0,144.0,172.502,4.21
3669,-28.0,144.5,178.002,4.21
3670,-28.0,145.0,178.502,3.86
3671,-28.0,145.5,178.502,3.86
3672,-28.0,146.0,171.502,3.76
3673,-28.0,146.5,179.002,3.46
3674,-28.0,147.0,190.502,3.36
3675,-28.0,147.5,202.502,3.91
3676,-28.0,148.0,203.002,4.01
3677,-28.0,148.5,209.002,4.11
3678,-28.0,149.0,209.002,4.11
3679,-28.0,149.5,214.002,4.11
3680,-28.0,150.0,218.502,3.86
3681,-28.0,150.5,227.002,3.21
3682,-28.0,151.0,232.002,3.46
3683,-28.0,151.5,240.0,7.2
3684,-28.0,152.0,217.502,4.11
3685,-28.0,152.5,280.0,4.1
3686,-28.0,153.0,280.0,4.1
3687,-28.0,153.5,210.0,2.6
3688,-28.0,154.0,210.0,2.6
3689,-28.0,154.5,211.502,3.86
3690,-28.0,155.0,211.502,3.86
3691,-28.0,155.5,217.502,4.46
3692,-28.0,156.0,224.002,4.76
3693,-28.0,156.5,233.002,5.11
3694,-28.0,157.0,241.002,5.86
3695,-28.0,157.5,242.002,6.96
3696,-28.0,158.0,242.002,6.96
3697,-28.0,158.5,231.002,7.16
3698,-28.0,159.0,229.002,7.21
3699,-28.0,159.5,229.002,7.41
3700,-28.0,160.0,230.502,7.81
3700,-28.5,110.0,118.502,2.06
3701,-28.5,110.5,106.502,2.26
3702,-28.5,111.0,43.0021,2.66
3703,-28.5,111.5,48.0021,3.36
3704,-28.5,112.0,35.0021,3.56
3705,-28.5,112.5,24.0021,3.56
3706,-28.5,113.0,24.0021,3.56
3707,-28.5,113.5,359.502,2.51
3708,-28.5,114.0,257.502,2.41
3709,-28.5,114.5,30.0,2.6
3710,-28.5,115.0,30.0,2.6
3711,-28.5,115.5,41.0021,2.26
3712,-28.5,116.0,44.5021,2.11
3713,-28.5,116.5,58.5021,2.21
3714,-28.5,117.0,65.5021,2.11
3715,-28.5,117.5,63.0021,2.06
3716,-28.5,118.0,73.0021,2.26
3717,-28.5,118.5,80.5021,2.41
3718,-28.5,119.0,80.5021,2.41
3719,-28.5,119.5,90.0021,2.21
3720,-28.5,120.0,94.5021,2.21
3721,-28.5,120.5,89.0021,2.41
3722,-28.5,121.0,85.0021,2.71
3723,-28.5,121.5,85.0021,2.71
3724,-28.5,122.0,86.5021,2.86
3725,-28.5,122.5,92.0021,3.21
3726,-28.5,123.0,84.5021,3.31
3727,-28.5,123.5,90.0021,3.16
3728,-28.5,124.0,89.5021,3.31
3729,-28.5,124.5,89.5021,3.31
3730,-28.5,125.0,86.0021,3.81
3731,-28.5,125.5,82.5021,4.01
3732,-28.5,126.0,80.0021,4.11
3733,-28.5,126.5,81.0021,4.06
3734,-28.5,127.0,85.5021,4.06
3735,-28.5,127.5,90.5021,4.21
3736,-28.5,128.0,90.5021,4.21
3737,-28.5,128.5,94.0021,4.26
3738,-28.5,129.0,97.5021,4.11
3739,-28.5,129.5,100.002,4.31
3740,-28.5,130.0,105.502,4.11
3741,-28.5,130.5,105.502,4.11
3742,-28.5,131.0,114.002,3.66
3743,-28.5,131.5,122.502,3.36
3744,-28.5,132.0,107.502,3.41
3745,-28.5,132.5,128.002,3.16
3746,-28.5,133.0,133.502,3.11
3747,-28.5,133.5,133.502,3.11
3748,-28.5,134.0,143.002,3.16
3749,-28.5,134.5,154.502,3.41
3750,-28.5,135.0,157.002,3.46
3751,-28.5,135.5,158.002,3.56
3752,-28.5,136.0,167.002,3.86
3753,-28.5,136.5,167.002,3.86
3754,-28.5,137.0,181.502,4.11
