index,lat,lon,deg,speed
5017,37.5,-67.36363,3.5025,5.38
5018,37.5,-66.72727,4.5025,6.08
5019,37.5,-66.09091,0.00250244,6.83
5020,37.5,-65.454544,356.003,7.23
5021,37.5,-64.818184,355.503,7.98
5022,37.5,-64.18182,352.003,8.48
5023,37.5,-63.545452,349.003,8.73
5024,37.5,-62.90909,350.503,8.53
5025,37.5,-62.272728,0.00250244,8.78
5026,37.5,-61.636364,12.0025,10.13
5027,37.5,-61.0,8.0025,12.23
5028,37.5,-60.363636,297.503,5.58
5029,37.5,-59.727276,207.503,10.53
5030,37.5,-59.090908,228.003,13.88
5031,37.5,-58.454544,232.003,15.08
5032,37.5,-57.81818,232.003,14.98
5033,37.5,-57.18182,230.503,14.78
5034,37.5,-56.545456,227.503,15.18
5035,37.5,-55.909092,227.003,15.03
5036,37.5,-55.272724,227.003,15.18
5037,37.5,-54.636364,227.503,15.63
5038,37.5,-54.0,226.503,15.03
5039,37.5,-53.363636,225.503,14.23
5040,37.5,-52.727272,224.003,13.33
5041,37.5,-52.09091,223.003,12.73
5042,37.5,-51.454548,223.503,12.63
5043,37.5,-50.81818,224.503,12.18
5044,37.5,-50.181816,226.003,11.98
5045,37.5,-49.545452,228.003,12.03
5046,37.5,-48.909092,230.003,12.23
5047,37.5,-48.272728,232.503,12.03
5048,37.5,-47.636364,234.003,11.68
5049,37.5,-47.0,231.003,10.88
5050,37.5,-46.363636,230.503,10.53
5051,37.5,-45.727272,233.503,10.88
5052,37.5,-45.09091,237.003,10.48
5053,37.5,-44.454544,239.003,9.83
5054,37.5,-43.818184,240.503,9.13
5055,37.5,-43.181816,242.503,8.48
5056,37.5,-42.545456,243.503,8.18
5057,37.5,-41.90909,241.003,8.08
5058,37.5,-41.272728,237.503,7.98
5059,37.5,-40.63636,231.003,7.38
5060,37.5,-40.0,224.003,7.53
5060,37.0,-110.0,175.003,0.63
5061,37.0,-109.36364,195.503,1.63
5062,37.0,-108.72727,60.0,2.6
5063,37.0,-108.09091,50.0,2.1
5064,37.0,-107.454544,90.0,2.1
5065,37.0,-106.818184,207.003,1.08
5066,37.0,-106.181816,10.0,2.6
5067,37.0,-105.545456,182.003,2.98
5068,37.0,-104.90909,270.0,2.1
5069,37.0,-104.27273,250.0,10.8
5070,37.0,-103.63636,250.0,10.8
5071,37.0,-103.0,230.0,4.6
5072,37.0,-102.36364,210.0,7.2
5073,37.0,-101.72727,210.0,7.2
5074,37.0,-101.09091,200.0,6.2
5075,37.0,-100.454544,200.0,6.2
5076,37.0,-99.818184,190.0,7.2
5077,37.0,-99.181816,210.0,3.6
5078,37.0,-98.545456,210.0,3.6
5079,37.0,-97.90909,160.0,2.6
5080,37.0,-97.27273,160.0,2.6
5081,37.0,-96.63637,180.0,3.1
5082,37.0,-96.0,160.0,1.5
5083,37.0,-95.36364,140.0,2.1
5084,37.0,-94.72727,181.003,2.58
5085,37.0,-94.09091,130.0,2.1
5086,37.0,-93.454544,140.0,2.1
5087,37.0,-92.818184,140.0,2.1
5088,37.0,-92.181816,170.003,0.98
5089,37.0,-91.545456,54.5025,1.03
5090,37.0,-90.90909,54.5025,1.08
5091,37.0,-90.27273,40.0,1.5
5092,37.0,-89.63637,40.0,1.5
5093,37.0,-89.0,30.0,1.5
5094,37.0,-88.36363,60.0,2.1
5095,37.0,-87.72727,60.0,3.1
5096,37.0,-87.09091,40.0,1.5
5097,37.0,-86.454544,66.0025,2.23
5098,37.0,-85.818184,60.0,1.5
5099,37.0,-85.181816,290.0,3.1
5100,37.0,-84.545456,67.5025,3.43
5101,37.0,-83.90909,40.0,1.5
5102,37.0,-83.27273,56.0025,1.53
5103,37.0,-82.63636,52.0025,1.33
5104,37.0,-82.0,120.0,2.6
5105,37.0,-81.36363,70.0,2.6
5106,37.0,-80.72727,40.0,2.1
5107,37.0,-80.09091,60.0,2.1
5108,37.0,-79.454544,28.0025,1.78
5109,37.0,-78.818184,30.0,2.6
5110,37.0,-78.181816,20.0,3.6
5111,37.0,-77.545456,360.0,2.1
5112,37.0,-76.90909,360.0,2.1
5113,37.0,-76.27273,360.0,2.6
5114,37.0,-75.63637,340.0,3.6
5115,37.0,-75.0,342.003,5.33
5116,37.0,-74.36363,345.003,5.28
5117,37.0,-73.72727,333.003,4.33
5118,37.0,-73.09091,319.503,4.83
5119,37.0,-72.454544,316.003,5.68
5120,37.0,-71.81818,315.003,6.08
5121,37.0,-71.181816,321.003,6.08
5122,37.0,-70.545456,331.003,6.03
5123,37.0,-69.90909,348.003,5.93
5124,37.0,-69.27273,355.003,5.83
5125,37.0,-68.63637,352.003,5.83
5126,37.0,-68.0,354.003,6.23
5127,37.0,-67.36363,356.003,6.58
5128,37.0,-66.72727,355.503,6.88
5129,37.0,-66.09091,353.003,7.08
5130,37.0,-65.454544,347.003,7.33
5131,37.0,-64.818184,347.503,7.68
5132,37.0,-64.18182,347.503,7.78
5133,37.0,-63.545452,341.503,7.78
5134,37.0,-62.90909,341.003,8.03
5135,37.0,-62.272728,345.503,8.63
5136,37.0,-61.636364,333.503,8.98
5137,37.0,-61.0,280.503,10.63
5138,37.0,-60.363636,238.503,17.03
5139,37.0,-59.727276,217.003,18.18
5140,37.0,-59.090908,221.003,13.68
5141,37.0,-58.454544,227.003,13.58
5142,37.0,-57.81818,225.503,13.38
5143,37.0,-57.18182,225.503,13.68
5144,37.0,-56.545456,225.503,13.83
5145,37.0,-55.909092,224.503,13.93
5146,37.0,-55.272724,224.503,13.93
5147,37.0,-54.636364,225.503,13.83
5148,37.0,-54.0,226.003,13.58
5149,37.0,-53.363636,224.003,12.78
5150,37.0,-52.727272,222.003,12.28
5151,37.0,-52.09091,222.003,12.18
5152,37.0,-51.454548,222.503,11.98
5153,37.0,-50.81818,223.503,11.78
5154,37.0,-50.181816,225.503,11.43
5155,37.0,-49.545452,226.503,11.18
5156,37.0,-48.909092,227.003,10.83
5157,37.0,-48.272728,228.003,10.53
5158,37.0,-47.636364,229.503,10.58
5159,37.0,-47.0,228.503,10.13
5160,37.0,-46.363636,231.003,9.93
5161,37.0,-45.727272,234.503,9.63
5162,37.0,-45.09091,239.003,9.28
5163,37.0,-44.454544,240.503,8.18
5164,37.0,-43.818184,241.503,7.83
5165,37.0,-43.181816,242.503,7.68
5166,37.0,-42.545456,244.003,7.58
5167,37.0,-41.90909,244.003,7.48
5168,37.0,-41.272728,239.003,6.83
5169,37.0,-40.63636,228.003,7.03
5170,37.0,-40.0,226.503,6.53
5170,36.5,-110.0,180.503,3.43
5171,36.5,-109.36364,185.503,1.53
5172,36.5,-108.72727,50.0,2.1
5173,36.5,-108.09091,50.0,2.1
5174,36.5,-107.454544,186.503,2.18
5175,36.5,-106.818184,196.503,1.33
5176,36.5,-106.181816,330.0,1.5
5177,36.5,-105.545456,193.503,1.03
5178,36.5,-104.90909,185.503,0.93
5179,36.5,-104.27273,270.0,2.1
5180,36.5,-103.63636,230.0,4.6
5181,36.5,-103.0,230.0,4.6
5182,36.5,-102.36364,250.0,3.1
5183,36.5,-101.72727,190.0,6.2
5184,36.5,-101.09091,180.0,6.7
5185,36.5,-100.454544,180.0,6.7
5186,36.5,-99.818184,190.0,7.2
5187,36.5,-99.181816,190.0,7.2
5188,36.5,-98.545456,210.0,3.6
5189,36.5,-97.90909,160.0,2.6
5190,36.5,-97.27273,160.0,2.6
5191,36.5,-96.63637,130.0,2.1
5192,36.5,-96.0,110.0,1.5
5193,36.5,-95.36364,110.0,1.5
5194,36.5,-94.72727,68.5025,1.63
5195,36.5,-94.09091,120.0,3.6
5196,36.5,-93.454544,120.0,3.6
5197,36.5,-92.818184,30.0,1.5
5198,36.5,-92.181816,90.0,2.1
5199,36.5,-91.545456,300.003,0.93
5200,36.5,-90.90909,260.0,3.6
5201,36.5,-90.27273,40.0,1.5
5202,36.5,-89.63637,40.0,1.5
5203,36.5,-89.0,40.0,1.5
5204,36.5,-88.36363,40.0,1.5
5205,36.5,-87.72727,90.0,3.1
5206,36.5,-87.09091,71.5025,3.58
5207,36.5,-86.454544,40.0,1.5
5208,36.5,-85.818184,30.0,2.6
5209,36.5,-85.181816,30.0,2.6
5210,36.5,-84.545456,47.5025,1.43
5211,36.5,-83.90909,14.5025,1.33
5212,36.5,-83.27273,22.5025,1.28
5213,36.5,-82.63636,50.0,2.1
5214,36.5,-82.0,80.0,3.6
5215,36.5,-81.36363,86.0025,1.28
5216,36.5,-80.72727,50.0,2.6
5217,36.5,-80.09091,40.5025,2.53
5218,36.5,-79.454544,20.0,1.5
5219,36.5,-78.818184,40.0,3.6
5220,36.5,-78.181816,20.0,3.6
5221,36.5,-77.545456,20.0,1.5
5222,36.5,-76.90909,360.0,2.1
5223,36.5,-76.27273,350.0,2.1
5224,36.5,-75.63637,359.003,5.13
5225,36.5,-75.0,359.503,4.83
5226,36.5,-74.36363,352.503,4.03
5227,36.5,-73.72727,346.503,4.08
5228,36.5,-73.09091,347.503,4.83
5229,36.5,-72.454544,350.503,5.88
5230,36.5,-71.81818,347.503,6.48
5231,36.5,-71.181816,346.503,6.98
5232,36.5,-70.545456,346.003,6.63
5233,36.5,-69.90909,346.003,6.18
5234,36.5,-69.27273,351.003,6.53
5235,36.5,-68.63637,347.003,6.53
5236,36.5,-68.0,346.503,6.38
5237,36.5,-67.36363,352.503,6.38
5238,36.5,-66.72727,350.003,6.03
5239,36.5,-66.09091,346.503,5.78
5240,36.5,-65.454544,339.003,6.03
5241,36.5,-64.818184,330.503,6.83
5242,36.5,-64.18182,329.003,7.08
5243,36.5,-63.545452,332.003,7.38
5244,36.5,-62.90909,326.003,8.28
5245,36.5,-62.272728,304.003,9.08
5246,36.5,-61.636364,266.003,12.03
5247,36.5,-61.0,241.503,16.53
5248,36.5,-60.363636,232.503,17.38
5249,36.5,-59.727276,222.003,16.13
5250,36.5,-59.090908,219.003,14.03
5251,36.5,-58.454544,223.503,13.78
5252,36.5,-57.81818,224.003,13.18
5253,36.5,-57.18182,223.003,12.93
5254,36.5,-56.545456,222.503,13.13
5255,36.5,-55.909092,223.003,13.53
5256,36.5,-55.272724,224.003,13.48
5257,36.5,-54.636364,224.503,13.33
5258,36.5,-54.0,224.003,12.63
5259,36.5,-53.363636,220.503,11.63
5260,36.5,-52.727272,220.003,12.03
5261,36.5,-52.09091,221.503,11.78
5262,36.5,-51.454548,222.503,11.53
5263,36.5,-50.81818,223.503,11.03
5264,36.5,-50.181816,224.003,10.43
5265,36.5,-49.545452,223.503,10.08
5266,36.5,-48.909092,224.003,9.93
5267,36.5,-48.272728,222.003,9.03
5268,36.5,-47.636364,223.003,9.08
5269,36.5,-47.0,226.503,9.18
5270,36.5,-46.363636,229.503,8.73
5271,36.5,-45.727272,233.503,8.48
5272,36.5,-45.09091,240.503,8.58
5273,36.5,-44.454544,244.003,8.33
5274,36.5,-43.818184,244.503,7.58
5275,36.5,-43.181816,243.503,6.93
5276,36.5,-42.545456,245.503,7.18
5277,36.5,-41.90909,243.003,6.48
5278,36.5,-41.272728,230.503,6.38
5279,36.5,-40.63636,230.003,6.23
5280,36.5,-40.0,233.503,5.43
5280,36.0,-110.0,182.003,1.83
5281,36.0,-109.36364,198.003,1.43
5282,36.0,-108.72727,219.503,2.43
5283,36.0,-108.09091,221.503,4.03
5284,36.0,-107.454544,217.003,2.08
5285,36.0,-106.818184,247.003,0.78
5286,36.0,-106.181816,215.003,0.88
5287,36.0,-105.545456,205.503,0.63
5288,36.0,-104.90909,224.503,0.98
5289,36.0,-104.27273,160.503,2.18
5290,36.0,-103.63636,230.0,4.6
5291,36.0,-103.0,250.0,3.1
5292,36.0,-102.36364,212.003,3.58
5293,36.0,-101.72727,205.503,5.13
5294,36.0,-101.09091,70.0,1.5
5295,36.0,-100.454544,186.003,6.13
5296,36.0,-99.818184,186.003,5.53
5297,36.0,-99.181816,190.0,7.2
5298,36.0,-98.545456,150.0,3.1
5299,36.0,-97.90909,150.0,3.1
5300,36.0,-97.27273,130.0,2.1
5301,36.0,-96.63637,130.0,2.1
5302,36.0,-96.0,180.0,1.5
5303,36.0,-95.36364,125.003,2.18
5304,36.0,-94.72727,138.503,1.13
5305,36.0,-94.09091,111.003,1.18
5306,36.0,-93.454544,120.0,3.6
5307,36.0,-92.818184,30.0,1.5
5308,36.0,-92.181816,50.5025,1.28
5309,36.0,-91.545456,98.0025,0.98
5310,36.0,-90.90909,330.0,3.1
5311,36.0,-90.27273,0.0,1.5
5312,36.0,-89.63637,38.0025,1.38
5313,36.0,-89.0,60.0,1.5
5314,36.0,-88.36363,60.0,1.5
5315,36.0,-87.72727,90.0,3.1
5316,36.0,-87.09091,34.0025,1.08
5317,36.0,-86.454544,19.5025,1.33
5318,36.0,-85.818184,24.0025,1.23
5319,36.0,-85.181816,40.5025,1.23
5320,36.0,-84.545456,29.5025,1.58
5321,36.0,-83.90909,10.0,2.6
5322,36.0,-83.27273,10.0,2.6
5323,36.0,-82.63636,50.0,2.1
5324,36.0,-82.0,50.0,2.1
5325,36.0,-81.36363,40.0,2.6
5326,36.0,-80.72727,40.0,3.6
5327,36.0,-80.09091,60.0,2.6
5328,36.0,-79.454544,40.0,4.6
5329,36.0,-78.818184,40.0,3.6
5330,36.0,-78.181816,30.0,3.6
5331,36.0,-77.545456,60.0,1.5
5332,36.0,-76.90909,20.0,2.6
5333,36.0,-76.27273,20.0,2.6
5334,36.0,-75.63637,40.0,4.1
5335,36.0,-75.0,40.0,4.1
5336,36.0,-74.36363,4.0025,5.18
5337,36.0,-73.72727,2.0025,5.93
5338,36.0,-73.09091,1.5025,6.18
5339,36.0,-72.454544,358.003,6.33
5340,36.0,-71.81818,354.503,6.63
5341,36.0,-71.181816,348.503,6.63
5342,36.0,-70.545456,341.003,6.18
5343,36.0,-69.90909,334.503,5.78
5344,36.0,-69.27273,331.503,6.03
5345,36.0,-68.63637,332.003,6.48
5346,36.0,-68.0,329.503,7.08
5347,36.0,-67.36363,327.503,7.23
5348,36.0,-66.72727,325.003,7.23
5349,36.0,-66.09091,318.503,7.63
5350,36.0,-65.454544,317.503,7.38
5351,36.0,-64.818184,315.003,7.13
5352,36.0,-64.18182,305.003,7.43
5353,36.0,-63.545452,293.003,8.73
5354,36.0,-62.90909,278.503,11.18
5355,36.0,-62.272728,261.503,13.88
5356,36.0,-61.636364,245.003,15.58
5357,36.0,-61.0,236.503,16.53
5358,36.0,-60.363636,235.003,16.73
5359,36.0,-59.727276,225.503,15.28
5360,36.0,-59.090908,220.503,13.83
5361,36.0,-58.454544,222.003,13.13
5362,36.0,-57.81818,221.503,12.78
5363,36.0,-57.18182,222.503,12.83
5364,36.0,-56.545456,223.503,12.93
5365,36.0,-55.909092,226.003,13.13
5366,36.0,-55.272724,227.003,12.63
5367,36.0,-54.636364,227.003,12.28
5368,36.0,-54.0,225.503,11.53
5369,36.0,-53.363636,222.503,10.68
5370,36.0,-52.727272,227.003,11.08
5371,36.0,-52.09091,226.003,10.68
5372,36.0,-51.454548,224.503,10.23
5373,36.0,-50.81818,222.503,10.03
5374,36.0,-50.181816,222.003,9.63
5375,36.0,-49.545452,221.503,9.18
5376,36.0,-48.909092,221.003,8.73
5377,36.0,-48.272728,220.003,7.98
5378,36.0,-47.636364,223.003,8.08
5379,36.0,-47.0,227.503,8.53
5380,36.0,-46.363636,229.503,7.83
5381,36.0,-45.727272,233.503,7.58
5382,36.0,-45.09091,239.503,7.43
5383,36.0,-44.454544,243.503,7.43
5384,36.0,-43.818184,246.503,7.38
5385,36.0,-43.181816,246.503,6.18
5386,36.0,-42.545456,243.003,5.58
5387,36.0,-41.90909,232.003,5.33
5388,36.0,-41.272728,232.003,5.88
5389,36.0,-40.63636,241.503,5.63
5390,36.0,-40.0,244.503,5.33
5390,35.5,-110.0,172.503,1.38
5391,35.5,-109.36364,199.503,1.33
5392,35.5,-108.72727,70.0,1.5
5393,35.5,-108.09091,232.003,1.63
5394,35.5,-107.454544,276.003,0.78
5395,35.5,-106.818184,17.0025,0.88
5396,35.5,-106.181816,305.503,1.23
5397,35.5,-105.545456,310.0,2.1
5398,35.5,-104.90909,138.503,0.68
5399,35.5,-104.27273,198.003,2.83
5400,35.5,-103.63636,360.0,3.1
5401,35.5,-103.0,360.0,3.1
5402,35.5,-102.36364,199.003,3.53
5403,35.5,-101.72727,195.503,5.38
5404,35.5,-101.09091,120.0,3.6
5405,35.5,-100.454544,185.003,4.93
5406,35.5,-99.818184,182.003,4.48
5407,35.5,-99.181816,180.0,1.5
5408,35.5,-98.545456,180.0,1.5
5409,35.5,-97.90909,173.003,3.78
5410,35.5,-97.27273,170.503,3.23
5411,35.5,-96.63637,158.003,2.98
5412,35.5,-96.0,180.0,1.5
5413,35.5,-95.36364,120.0,3.6
5414,35.5,-94.72727,90.0,1.5
5415,35.5,-94.09091,90.0,1.5
5416,35.5,-93.454544,69.0025,1.33
5417,35.5,-92.818184,42.5025,1.18
5418,35.5,-92.181816,67.0025,1.28
5419,35.5,-91.545456,48.5025,1.68
5420,35.5,-90.90909,10.0,2.1
5421,35.5,-90.27273,4.5025,1.13
5422,35.5,-89.63637,48.0025,1.33
5423,35.5,-89.0,51.5025,1.13
5424,35.5,-88.36363,49.0025,1.43
5425,35.5,-87.72727,47.5025,1.33
5426,35.5,-87.09091,15.5025,1.28
5427,35.5,-86.454544,2.5025,1.23
5428,35.5,-85.818184,40.0,1.5
5429,35.5,-85.181816,23.5025,1.83
5430,35.5,-84.545456,32.0025,1.88
5431,35.5,-83.90909,87.5025,0.93
5432,35.5,-83.27273,79.5025,0.88
5433,35.5,-82.63636,43.0025,0.93
5434,35.5,-82.0,36.5025,1.38
5435,35.5,-81.36363,40.0,2.6
5436,35.5,-80.72727,40.0,2.6
5437,35.5,-80.09091,50.0,3.1
5438,35.5,-79.454544,60.0,4.1
5439,35.5,-78.818184,50.0,4.1
5440,35.5,-78.181816,50.0,4.1
5441,35.5,-77.545456,60.0,1.5
5442,35.5,-76.90909,46.5025,2.78
5443,35.5,-76.27273,20.0,2.6
5444,35.5,-75.63637,40.0,4.1
5445,35.5,-75.0,0.0,2.6
5446,35.5,-74.36363,15.5025,5.83
5447,35.5,-73.72727,8.0025,5.68
5448,35.5,-73.09091,359.503,4.68
5449,35.5,-72.454544,351.003,4.28
5450,35.5,-71.81818,342.003,4.03
5451,35.5,-71.181816,336.003,4.53
5452,35.5,-70.545456,330.503,5.23
5453,35.5,-69.90909,325.503,5.73
5454,35.5,-69.27273,317.503,7.03
5455,35.5,-68.63637,315.003,7.58
5456,35.5,-68.0,312.503,8.03
5457,35.5,-67.36363,309.003,7.48
5458,35.5,-66.72727,300.503,6.18
5459,35.5,-66.09091,292.003,6.88
5460,35.5,-65.454544,286.503,7.78
5461,35.5,-64.818184,278.503,8.93
5462,35.5,-64.18182,268.003,11.03
5463,35.5,-63.545452,259.503,13.58
5464,35.5,-62.90909,255.003,15.33
5465,35.5,-62.272728,250.003,15.58
5466,35.5,-61.636364,244.503,15.78
5467,35.5,-61.0,241.003,15.58
5468,35.5,-60.363636,236.503,14.93
5469,35.5,-59.727276,227.003,14.23
5470,35.5,-59.090908,223.003,13.58
5471,35.5,-58.454544,222.003,13.28
5472,35.5,-57.81818,222.503,12.93
5473,35.5,-57.18182,225.503,12.03
5474,35.5,-56.545456,227.503,11.33
5475,35.5,-55.909092,228.003,11.88
5476,35.5,-55.272724,224.503,12.48
5477,35.5,-54.636364,225.003,12.33
5478,35.5,-54.0,226.503,11.73
5479,35.5,-53.363636,227.503,10.88
5480,35.5,-52.727272,227.003,10.08
5481,35.5,-52.09091,223.003,9.53
5482,35.5,-51.454548,221.003,9.08
5483,35.5,-50.81818,220.503,8.88
5484,35.5,-50.181816,222.003,8.88
5485,35.5,-49.545452,222.503,8.18
5486,35.5,-48.909092,219.503,7.38
5487,35.5,-48.272728,219.003,7.58
5488,35.5,-47.636364,223.003,8.08
5489,35.5,-47.0,230.003,7.93
5490,35.5,-46.363636,233.503,7.33
5491,35.5,-45.727272,235.503,6.78
5492,35.5,-45.09091,238.003,6.93
5493,35.5,-44.454544,241.503,6.93
5494,35.5,-43.818184,242.503,6.68
5495,35.5,-43.181816,241.503,5.88
5496,35.5,-42.545456,232.003,5.08
5497,35.5,-41.90909,224.503,5.28
5498,35.5,-41.272728,228.003,5.33
5499,35.5,-40.63636,235.003,5.03
5500,35.5,-40.0,244.003,4.78
5500,35.0,-110.0,170.0,1.5
5501,35.0,-109.36364,190.0,3.1
5502,35.0,-108.72727,70.0,1.5
5503,35.0,-108.09091,256.503,1.38
5504,35.0,-107.454544,170.0,2.6
5505,35.0,-106.818184,170.0,2.6
5506,35.0,-106.181816,244.003,1.23
5507,35.0,-105.545456,239.503,1.68
5508,35.0,-104.90909,240.0,4.6
5509,35.0,-104.27273,360.0,3.1
5510,35.0,-103.63636,360.0,3.1
5511,35.0,-103.0,150.0,2.1
5512,35.0,-102.36364,150.0,2.1
5513,35.0,-101.72727,150.0,2.1
5514,35.0,-101.09091,120.0,3.6
5515,35.0,-100.454544,60.0,4.6
5516,35.0,-99.818184,60.0,6.2
5517,35.0,-99.181816,100.0,4.6
5518,35.0,-98.545456,180.0,1.5
5519,35.0,-97.90909,162.503,2.23
5520,35.0,-97.27273,280.0,2.6
5521,35.0,-96.63637,140.0,2.1
5522,35.0,-96.0,146.503,3.03
5523,35.0,-95.36364,120.0,3.6
5524,35.0,-94.72727,128.003,1.03
5525,35.0,-94.09091,147.503,1.18
5526,35.0,-93.454544,90.0,1.5
5527,35.0,-92.818184,90.0,1.5
5528,35.0,-92.181816,38.5025,1.23
5529,35.0,-91.545456,350.0,1.5
5530,35.0,-90.90909,24.5025,3.73
5531,35.0,-90.27273,314.003,1.83
5532,35.0,-89.63637,8.5025,1.13
5533,35.0,-89.0,34.0025,1.18
5534,35.0,-88.36363,43.5025,1.03
5535,35.0,-87.72727,16.5025,1.68
5536,35.0,-87.09091,30.0,3.1
5537,35.0,-86.454544,30.0,3.1
5538,35.0,-85.818184,21.5025,1.53
5539,35.0,-85.181816,7.0025,1.63
5540,35.0,-84.545456,66.5025,0.98
5541,35.0,-83.90909,100.003,1.23
5542,35.0,-83.27273,84.0025,1.33
5543,35.0,-82.63636,49.0025,1.58
5544,35.0,-82.0,30.0,5.1
5545,35.0,-81.36363,20.0,2.1
5546,35.0,-80.72727,20.0,2.1
5547,35.0,-80.09091,251.503,1.33
5548,35.0,-79.454544,290.0,2.1
5549,35.0,-78.818184,309.503,1.58
5550,35.0,-78.181816,332.503,1.33
5551,35.0,-77.545456,12.0025,1.33
5552,35.0,-76.90909,30.0,2.6
5553,35.0,-76.27273,20.0,1.5
5554,35.0,-75.63637,0.0,2.6
5555,35.0,-75.0,0.0,2.6
5556,35.0,-74.36363,9.5025,3.43
5557,35.0,-73.72727,20.0025,0.98
5558,35.0,-73.09091,286.503,1.53
5559,35.0,-72.454544,281.503,2.13
5560,35.0,-71.81818,277.503,2.68
5561,35.0,-71.181816,284.003,3.38
5562,35.0,-70.545456,304.003,4.63
5563,35.0,-69.90909,314.003,5.53
5564,35.0,-69.27273,304.503,6.88
5565,35.0,-68.63637,298.503,7.18
5566,35.0,-68.0,289.503,7.93
5567,35.0,-67.36363,281.003,8.88
5568,35.0,-66.72727,273.503,9.98
5569,35.0,-66.09091,268.003,11.23
5570,35.0,-65.454544,261.003,12.13
5571,35.0,-64.818184,254.003,12.73
5572,35.0,-64.18182,251.003,13.68
5573,35.0,-63.545452,252.503,14.43
5574,35.0,-62.90909,253.003,14.48
5575,35.0,-62.272728,250.003,14.68
5576,35.0,-61.636364,247.503,14.98
5577,35.0,-61.0,242.503,13.58
5578,35.0,-60.363636,233.003,12.83
5579,35.0,-59.727276,226.003,12.38
5580,35.0,-59.090908,225.003,12.68
5581,35.0,-58.454544,224.503,12.58
5582,35.0,-57.81818,224.003,11.83
5583,35.0,-57.18182,224.503,11.53
5584,35.0,-56.545456,223.503,11.03
5585,35.0,-55.909092,222.503,10.98
5586,35.0,-55.272724,221.503,11.53
5587,35.0,-54.636364,223.503,11.58
5588,35.0,-54.0,225.003,11.08
5589,35.0,-53.363636,225.003,10.18
5590,35.0,-52.727272,222.003,8.98
5591,35.0,-52.09091,220.003,8.53
5592,35.0,-51.454548,218.503,8.53
5593,35.0,-50.81818,222.503,8.38
5594,35.0,-50.181816,223.503,7.33
5595,35.0,-49.545452,221.003,7.08
5596,35.0,-48.909092,219.003,7.18
5597,35.0,-48.272728,216.003,7.78
5598,35.0,-47.636364,222.003,7.68
5599,35.0,-47.0,230.003,7.08
5600,35.0,-46.363636,235.503,6.33
5601,35.0,-45.727272,235.003,6.03
5602,35.0,-45.09091,236.003,6.03
5603,35.0,-44.454544,238.503,5.83
5604,35.0,-43.818184,235.503,5.48
5605,35.0,-43.181816,226.503,5.23
5606,35.0,-42.545456,221.503,5.13
5607,35.0,-41.90909,223.003,5.03
5608,35.0,-41.272728,228.503,4.68
5609,35.0,-40.63636,238.503,4.13
5610,35.0,-40.0,250.503,3.73
5610,34.5,-110.0,133.003,1.28
5611,34.5,-109.36364,190.0,3.1
5612,34.5,-108.72727,190.0,3.1
5613,34.5,-108.09091,256.503,1.38
5614,34.5,-107.454544,170.0,2.6
5615,34.5,-106.818184,170.0,2.6
5616,34.5,-106.181816,244.003,1.23
5617,34.5,-105.545456,239.503,1.68
5618,34.5,-104.90909,199.503,1.43
5619,34.5,-104.27273,186.003,4.33
5620,34.5,-103.63636,195.003,5.73
5621,34.5,-103.0,90.0,3.1
5622,34.5,-102.36364,150.0,2.1
5623,34.5,-101.72727,100.0,3.6
5624,34.5,-101.09091,100.0,3.6
5625,34.5,-100.454544,60.0,4.6
5626,34.5,-99.818184,60.0,4.6
5627,34.5,-99.181816,60.0,6.2
5628,34.5,-98.545456,100.0,2.1
5629,34.5,-97.90909,30.0,2.1
5630,34.5,-97.27273,280.0,2.6
5631,34.5,-96.63637,155.003,3.08
5632,34.5,-96.0,146.503,3.03
5633,34.5,-95.36364,140.003,1.68
5634,34.5,-94.72727,128.003,1.03
5635,34.5,-94.09091,147.503,1.18
5636,34.5,-93.454544,90.0,1.5
5637,34.5,-92.818184,90.0,1.5
5638,34.5,-92.181816,290.0,1.5
5639,34.5,-91.545456,50.0,3.1
5640,34.5,-90.90909,24.5025,3.73
5641,34.5,-90.27273,314.003,1.83
5642,34.5,-89.63637,8.5025,1.13
5643,34.5,-89.0,34.0025,1.18
5644,34.5,-88.36363,43.5025,1.03
5645,34.5,-87.72727,16.5025,1.68
5646,34.5,-87.09091,4.0025,1.48
5647,34.5,-86.454544,20.0,1.5
5648,34.5,-85.818184,40.0,2.1
5649,34.5,-85.181816,7.0025,1.63
5650,34.5,-84.545456,66.5025,0.98
5651,34.5,-83.90909,100.003,1.23
5652,34.5,-83.27273,20.0,1.5
5653,34.5,-82.63636,0.0,1.5
5654,34.5,-82.0,35.5025,1.98
5655,34.5,-81.36363,35.0025,1.58
5656,34.5,-80.72727,330.0,1.5
5657,34.5,-80.09091,251.503,1.33
5658,34.5,-79.454544,0.0,2.1
5659,34.5,-78.818184,320.0,2.1
5660,34.5,-78.181816,320.0,2.1
5661,34.5,-77.545456,12.0025,1.33
5662,34.5,-76.90909,0.0,1.5
5663,34.5,-76.27273,20.0,1.5
5664,34.5,-75.63637,352.003,1.83
5665,34.5,-75.0,343.503,2.88
5666,34.5,-74.36363,9.5025,3.43
5667,34.5,-73.72727,20.0025,0.98
5668,34.5,-73.09091,286.503,1.53
5669,34.5,-72.454544,281.503,2.13
5670,34.5,-71.81818,277.503,2.68
5671,34.5,-71.181816,284.003,3.38
5672,34.5,-70.545456,304.003,4.63
5673,34.5,-69.90909,314.003,5.53
5674,34.5,-69.27273,304.503,6.88
5675,34.5,-68.63637,298.503,7.18
